Random
,0.0000214000
,0.0000210000
,0.0000214000
,0.0000214000
,0.0000210000
,0.0000214000
,0.0000213000
,0.0000214000
,0.0000211000
,0.0000213000
,0.0000214000
,0.0000210000
,0.0000317000
,0.0000210000
,0.0000211000
,0.0000213000
,0.0000211000
,0.0000211000
,0.0000213000
,0.0000214000
,0.0000213000
,0.0000214000
,0.0000217000
,0.0000216000
,,Reversed
,,1.0408226000
,,1.0370310000
,,1.0496294000
,,1.0412012000
,,1.0451610000
,,1.0449174000
,,1.0439531000
,,1.0433407000
,,1.0555559000
,,1.0477097000
,,1.0464987000
,,1.0322828000
,,1.0301701000
,,1.0675977000
,,1.0405086000
,,1.0387336000
,,1.0452881000
,,1.0474306000
,,1.0467430000
,,1.0339077000
,,1.0300557000
,,1.0270474000
,,1.0391843000
,,1.0454461000
,,1.0474158000
,,1.0314854000
,,1.0275725000
,,1.0311133000
,,1.0264205000
,,1.0311310000
,,1.0435598000
,,1.0471603000
,,1.0446839000
,,1.0447863000
,,1.0531702000
,,1.0463499000
,,1.0481848000
,,1.0455502000
,,1.0435040000
,,1.0323059000
,,1.0469452000
,,1.0447738000
,,1.0465359000
,,1.0399853000
,,1.0456325000
,,1.0442394000
,,1.0466469000
,,1.0437811000
,,1.0449294000
,,1.0438680000
,,1.0476541000
,,1.0455186000
,,1.0440801000
,,1.0477491000
,,1.0467588000
,,1.0453039000
,,1.0452598000
,,1.0434127000
,,1.0472945000
,,1.0459159000
,,1.0473084000
,,1.0466690000
,,1.0428554000
,,1.0471778000
,,1.0448413000
,,1.0385716000
,,1.0290855000
,,1.0367080000
,,1.0408945000
,,1.0486823000
,,1.0488738000
,,1.0471733000
,,1.0423855000
,,1.0542380000
,,1.0464756000
,,1.0640711000
,,1.0450999000
,,1.0494110000
,,1.0445236000
,,1.0491638000
,,1.0459091000
,,1.0409903000
,,1.0277452000
,,1.0296517000
,,1.0422934000
,,1.0432989000
,,1.0467326000
,,1.0431421000
,,1.0406207000
,,1.0445284000
,,1.0465449000
,,1.0429198000
,,1.0437536000
,,1.0442670000
,,1.0506489000
,,1.0451993000
,,1.0452819000
,,1.0426622000
,,1.0437816000
,,1.0467561000
,,,Shuffled
,,,0.1647989000
,,,0.1660505000
,,,0.1656401000
,,,0.1650448000
,,,0.1660063000
,,,0.1655745000
,,,0.1649496000
,,,0.1648606000
,,,0.1662254000
,,,0.1652111000
,,,0.1662579000
,,,0.1689018000
,,,0.1624881000
,,,0.1639861000
,,,0.1628303000
,,,0.1632213000
,,,0.1624033000
,,,0.1645638000
,,,0.1649525000
,,,0.1643479000
,,,0.1658000000
,,,0.1651190000
,,,0.1657880000
,,,0.1662667000
,,,0.1651113000
,,,0.1658939000
,,,0.1651837000
,,,0.1650461000
,,,0.1659475000
,,,0.1656016000
,,,0.1731237000
,,,0.1974783000
,,,0.1735268000
,,,0.1769940000
,,,0.1661690000
,,,0.1643267000
,,,0.1637758000
,,,0.1651318000
,,,0.1629132000
,,,0.1636396000
,,,0.1632755000
,,,0.1693734000
,,,0.1655464000
,,,0.1653570000
,,,0.1659056000
,,,0.1652483000
,,,0.1635157000
,,,0.1639448000
,,,0.1624724000
,,,0.1634478000
,,,0.1629314000
,,,0.1626421000
,,,0.1624402000
,,,0.1669182000
,,,0.1660615000
,,,0.1662055000
,,,0.1657556000
,,,0.1656046000
,,,0.1660801000
,,,0.1671710000
,,,0.1642839000
,,,0.1641394000
,,,0.1711737000
,,,0.1627538000
,,,0.1622760000
,,,0.1638267000
,,,0.1633526000
,,,0.1622765000
,,,0.1636426000
,,,0.1627540000
,,,0.1648716000
,,,0.1702606000
,,,0.1625774000
,,,0.1625106000
,,,0.1636782000
,,,0.1620824000
,,,0.1623825000
,,,0.1627028000
,,,0.1624970000
,,,0.1629147000
,,,0.1622953000
,,,0.1618875000
,,,0.1624598000
,,,0.1632837000
,,,0.1637968000
,,,0.1628255000
,,,0.1643474000
,,,0.1626672000
,,,0.1626330000
,,,0.1625826000
,,,0.1625150000
,,,0.1633881000
,,,0.1628264000
,,,0.1623890000
,,,0.1631997000
,,,0.1640967000
,,,0.1642655000
,,,0.1630707000
,,,0.1640387000
,,,0.1630569000
